Timestamp,Makine,Insan Bilgisayar Onunde,Insan Makine Onunde,Calisan Sayisi,Calisan_0,Calisan_1
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,0,False,False
5,False,False,False,1,False,False
5,False,False,False,0,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,2,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,3,True,True
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,0,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,0,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,0,False,False
5,False,True,False,2,True,True
5,False,True,False,0,False,False
5,False,True,False,0,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,2,True,True
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,0,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,0,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,2,True,True
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,3,True,False
5,False,False,False,2,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,0,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,2,False,False
5,False,True,False,1,True,False
5,False,True,False,3,False,False
5,False,True,False,2,True,True
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,0,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,2,False,False
5,False,False,False,2,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,True,False,1,True,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
5,False,False,False,1,False,False
